result_id,commit_hash,committed_at,warnings_count
3941,3e0be6bdaa239e1f9f6a95055faf520f2e7c7a86,"2014-01-03 15:28:07",578
3940,419604cbb9711fc961b06080654a6e3881547312,"2014-01-20 13:41:55",587
3939,536fc02f02b2821c8344a8a212420290b54a1883,"2014-01-22 13:44:58",587
3938,1e250f1041147faf02548d67c17a8750059cac3f,"2014-01-28 09:54:53",609
3937,b3638713122604831d2c7dd2f981ab7e651e9ea3,"2014-02-06 12:01:01",610
3936,9618d6a3370c98dec69e5162282009be32fa4257,"2014-02-06 12:24:13",610
3935,006f0f1db4377f48675d7cac3cb3b86758600f5f,"2014-02-06 16:30:40",610
3934,62de87f615506cdee102ab03aea9f22a36326722,"2014-02-11 15:13:55",610
3933,6bcca5b8b323061c56404f7b0826dda65b7f3996,"2014-02-11 15:30:40",608
3932,44477a07016c38d4615a7e6b99789c5364da59c4,"2014-02-11 19:57:12",608
3931,60f9c3761bbdae9b50337c4fdbba1a15d3f792d3,"2014-02-12 15:20:07",608
3930,3e9a008c72ab91228a3afe0d2261d0d38e3ed243,"2014-02-12 15:37:19",611
3929,c01c469df14cf16fafd247703a823be5e4e624ea,"2014-02-13 15:29:05",611
3928,41db9681565fb3564e3d03d3a4964dd439c0cd53,"2014-02-14 21:07:10",615
3927,0263f8f952c4382503679407a6f4df9401228b8b,"2014-02-17 12:19:33",615
3926,88cac78e47ed78eac7c4b39545da01b5a38722b6,"2014-02-17 17:19:35",616
3925,eeab71d42fff6208ec8db21d6bf3b4be085f222c,"2014-02-20 13:49:19",615
3924,f6342ffd5bd9f956a97dc54efe984d2cb6c09a09,"2014-02-24 09:55:54",615
3923,8df6a90236287f7eeea293beafb73acc6f4ce252,"2014-02-24 10:08:07",615
3922,aaf39204901138fd19c0d25881a79ed1e4261a7f,"2014-02-25 14:15:02",617
3921,31f2adf2016391bda81dceb94a40217b240775ae,"2014-02-25 16:57:44",617
3920,f36afeea2fce5bf6bbc7863632714b8c6d84c21a,"2014-02-26 09:03:37",617
3919,686e1dc0d25a71066ecdd4ad87d59bf17ca626ab,"2014-02-26 15:28:33",624
3918,c70d21ff75a5eeddca2170fa32d6d610c23960c7,"2014-02-26 15:43:08",620
3917,5d9cd2503a7882ca74e6e670dcdbcfb041b188a3,"2014-02-26 16:21:46",620
3916,92b67d6aaea4d079a16bcae67bcd2c36cf764770,"2014-02-26 16:54:48",620
3915,2beeb43d1acdbe44396687878d0376762b696fb5,"2014-02-27 08:59:35",620
3914,758c57dc78eb2a3e32e2748bef420359fc03c39d,"2014-02-27 11:43:35",623
3913,e429511bb97daa1c6c979459a209acd4afd08194,"2014-02-28 09:22:21",633
3912,6a2ee9a9c182ad6f66786c591de742014a25b865,"2014-03-02 16:01:12",634
3911,4f2616557ed9e19a81570c01d6b91a8706010ab1,"2014-03-04 17:08:24",636
3910,31969748a4e85d03b8fdb1d14c1b0a9fd884e30d,"2014-03-04 17:08:33",636
3909,2aef0554f66c66734e751e1e39a782dd4688fd9f,"2014-03-05 10:26:48",636
3908,3f371ee3dfd5432254750b1f3052267d905f2374,"2014-03-05 10:31:17",636
3907,6056807e9aa0be88922382a2add38a37b18204ca,"2014-03-05 10:37:57",636
3906,f536c9a2fa381255b4d4a1f0bd14fec9be2ab9b2,"2014-03-05 10:45:09",636
3905,b6463b57e825d0352b4bbae17642068c7840f373,"2014-03-05 11:59:18",636
3904,653794abf1d9fda5f111e2401d8bd3ead80cfc83,"2014-03-05 14:36:32",636
3903,a0ce0b06a3810e1481ddef249ece0e1ff8fe909f,"2014-03-06 16:44:21",636
3902,1a2218353383d8cc9d1c01c95ad0a5fe94685f12,"2014-03-06 16:48:42",636
3901,f60e7bae4fa7aed9db693c7fe9e238c7e89d0b25,"2014-03-06 16:52:03",636
3900,cfe5845c1ca3dca5587cd087a855678fdbfd0ff7,"2014-03-06 20:48:28",637
3899,a2c1abbf102fd70d5b1aec419d7d925b04dbaaf7,"2014-03-07 14:06:47",637
3898,0df451c2edda5a674fbf92d545f9d2037564aca3,"2014-03-10 15:23:59",637
3897,9c18d78f68817a016e0f35855acd183b3b413889,"2014-03-11 08:59:40",637
3896,fd1de818bafbd7157bd427f502b48cfb918b54b0,"2014-03-11 14:34:57",637
3895,3a4816d2417e1abe89a913616de36f200793bea3,"2014-03-12 08:02:27",637
3894,a433d7356ec03bf89035a533bbf86181566b99f1,"2014-03-12 13:29:41",637
3893,89935a2778e856ece529a9106b5535d7b169650b,"2014-03-12 13:38:34",639
3892,39c745dcfb82aa445d02b0dcdf2431dc21506946,"2014-03-14 16:28:39",643
3891,274192627725e1e3b9a76a0b8c640049dc45507b,"2014-03-20 16:03:41",645
3890,e7b6023f11c851590f02a8c46659a6885c7f6f03,"2014-03-20 16:03:56",648
3889,a2d7ac1373ef7b2ccfcc29e26fb0c007b111a786,"2014-03-21 12:33:03",648
3888,c41c086a539637c6e043535315c958d338560722,"2014-03-25 09:21:31",648
3887,1f3fa87dac0f3f2869a71cc71adedc04607d70cb,"2014-03-25 10:01:47",648
3886,d6442260c4f763a322a91e1b87b87c2decd01325,"2014-03-25 16:39:12",648
3885,754207cd3ecb073a11f55635e74e72a5a814bcbf,"2014-03-26 10:29:32",648
3884,256d06c803a7465c9886d386c1173b219f37284e,"2014-03-31 13:27:46",648
3883,043ddc78b0c5d91f75510b8ac1daa4fa8d7385c8,"2014-03-31 13:48:08",648
3882,634ea3fab94530ed7fc99d4d08235a67880a3473,"2014-04-02 11:46:33",648
3881,e7443960658cc31ccf48ea5b9833b13887ee14e7,"2014-04-02 13:10:43",648
3880,df259e8ae231281fc8e7d911f5a51741227cb5b2,"2014-04-08 13:15:54",648
3879,86135a28ef6bba1816deeab0b5a65bd2349afa15,"2014-04-08 13:17:31",648
3878,757ed6294537c63f0a6c10eea15ca9563bbeeeee,"2014-04-08 13:42:16",648
3877,f480a2c90c9bf75c2eded1a0577a65b262970552,"2014-04-08 14:34:22",648
3876,7f31beae8a54b78901e297a49e9f45c369df3317,"2014-04-08 14:48:47",648
3875,6d286507e90ed77dc24005c42793bfca2684484c,"2014-04-14 17:06:15",648
3874,01745d904b774dade4b2f1921f117c7d96438eef,"2014-04-15 08:17:04",648
3873,6b541931de48f181dd35cedd400e3f094d38ced3,"2014-04-22 07:15:19",648
3872,8191342194055ce5cc09dce22205e8f4e5eb1bf1,"2014-04-28 14:11:53",648
3871,3120b39eb2598517888ea0b72a49e9196952b4b2,"2014-04-29 10:55:26",650
3870,46014450c7a107b2f10690b17559958ddb79f960,"2014-04-29 11:05:25",650
3869,4f2be58ed1e83875854cf4c7258af8079344d26a,"2014-04-29 11:24:54",650
3868,7db5dff294beecdc61e810b0b1e6ad0aaea218f7,"2014-04-29 11:46:31",650
3867,9e7a497a0e128578d6ab24ec1872c089ae19409f,"2014-04-29 12:26:14",650
3866,688a9806745b344428dffd6864dfd46ee1b79d88,"2014-05-05 09:25:42",650
3865,b71e0799877ca052ef0c7c99ab7739fad51ad0d9,"2014-05-05 09:31:41",650
3864,56c25decc0427c204cd35856e521ddf28337e75d,"2014-05-06 12:01:50",650
3863,3ad1ea3a6d437293e11842f6de7ed221a5e8c680,"2014-05-21 07:22:09",650
3862,0dbb0e366b3798ac18d1bfc010a1985bce75f071,"2014-06-11 07:04:42",650
3861,0827a8d34431a8367713c39d56fd91656fdd8cf2,"2014-06-13 11:41:34",650
3860,7224b1456affc41e89cf46eda1e0b74a044bcc93,"2014-06-26 15:01:54",649
3859,a6ba9d291f880aa068794453a58c7a95154f4e5e,"2014-06-26 16:20:47",649
3858,e96b618669f8ee799cef20c204c60bf2d2f5ad6d,"2014-06-26 19:34:03",649
3857,586b81c280d887d5c6d6d6c460a336f76816daeb,"2014-06-26 19:48:47",649
3856,c98c25b110ce064051cb073103d14df7fea5db30,"2014-06-26 20:00:35",649
3855,d53816d04e041cf8c096ecb4279895235bd6bc76,"2014-06-26 20:08:32",649
3854,50c60fa3feefb22293e30dfba92e0d571db5cd6b,"2014-06-27 09:26:36",649
3853,3dc379d98a11243103242e2b43b1ab1322795b7e,"2014-09-04 13:39:42",642
3852,52b73a5a457a2b5b3ee60a83317b6ff3d6d86f4b,"2014-09-17 11:55:06",642
3851,34ce5c2f0e9b0f6bf05895501c9f7171d4a5bab7,"2014-09-18 14:27:36",642
3850,3519d3f5cfc55ec5026c376af8c24ae1be87e6d1,"2014-09-18 15:07:53",642
3849,b6245ac404d9244849d9965263bd5e77cf6d82c1,"2014-09-18 15:11:29",642
3848,2c72062cb1af7c20ea5bb2b736710f9e4b370962,"2014-09-30 11:22:33",642
3847,a217077077105c34e3d2e348e67f3bce5d117dfb,"2014-10-01 11:11:39",642
3846,f639db74c583c344cf34fdb31b6ed8d7061c1c60,"2014-10-09 12:30:23",642
3845,9993ef59b9ce0a69b6d9c06e40179c330318d2a9,"2014-10-22 13:09:05",642
3844,99fdc7ef3c90cdec92ad8a74f0d3831a508cb7c9,"2014-11-03 07:36:35",642
3843,feb6e09b8a97b44f8ea6a26171bc8332eb5380d1,"2014-11-03 12:18:02",642
3842,c102f97391f585b5e53c8249bfcf4f91e51ff2bc,"2014-11-20 11:31:32",644
3841,5859d902e2cc362a4032f583bdeb65b8da29ea8c,"2014-12-27 14:50:45",644
3840,77128b975f74663eb8a2cb46ebd7274f72979504,"2014-12-31 14:57:36",644
3839,c2408c56a557da2fd55cec33ab13f119d79a2b4f,"2015-01-05 16:48:32",644
3838,413649fb238bfdafd900d0afe4feb8f238085c73,"2015-01-15 10:01:19",648
3837,610915d59310c9aba810740e858ba64c5e3e6a2f,"2015-01-16 15:51:03",648
3836,1a12bfee08e59a010eb0a7ae3a797abf13b9f890,"2015-01-23 10:08:23",651
3835,433943adf7f151e57fa7b81e95ad01cd86367bad,"2015-02-11 10:34:13",651
3834,654b28f2cc51289c8a43065b3ee26a6e77055676,"2015-02-11 12:10:39",651
3833,caf0d2e1c473e03780acaa86e2a73ff953802a8b,"2015-02-11 12:28:28",651
3832,527d116ec0f031818982101f4475298b930d515b,"2015-02-11 12:50:23",651
3831,be30c38f01f54a1cf77b675866466f930ee39820,"2015-02-11 12:51:24",651
3830,dc091719df3706995c91218f1860bfecf04fce32,"2015-02-11 14:47:25",651
3829,207cf68bda0651b79231143c132c1773d783480d,"2015-02-13 09:47:49",649
3828,ee4552b9c3a225ba4a7ab541977f2d1cb9469c2f,"2015-02-13 09:59:37",649
3827,71c15efc3bc1b1ffdb421e5cddd961d5dc22a5e2,"2015-02-17 08:31:53",649
3826,be55524021fdf87f046f549821388e980b15b126,"2015-02-17 14:12:07",649
3825,ca6ba861c8f97c14b91713800fed15b1131a3a47,"2015-02-17 15:32:35",649
3824,2a6e41ad0851b6b9f4e6b941e1e055496a711a37,"2015-02-19 16:30:53",649
3823,1cc3ae20fa8d886fd0984847383d6d079c4d2c9b,"2015-02-20 16:48:23",666
3822,3b4f3e2cac8398febb6f493925f9cc515fecbc76,"2015-02-20 16:50:45",666
3821,7e385e635e55090bb478a039a1c7ee39cac19485,"2015-02-21 15:06:20",666
3820,6d03c16a3df2d5583eeb9cced78c5d3509ec2f0a,"2015-02-23 12:41:51",667
3819,a8946de730d1f4298332fe8fd0a199bb2f69a764,"2015-02-25 14:53:59",667
3818,bd12efade197d26d0f97edd19e76bce3fec104d4,"2015-03-04 07:42:23",667
3817,e4aec4be44874b417a2cac9d1df0626d3c9c9e28,"2015-03-08 20:32:14",667
3816,92eb0ace4b9454ae10b370b23e3fc757dd4b4861,"2015-03-10 07:10:46",667
3815,18901b10a9463d0230c3fb36141bb9b74008ee2a,"2015-03-18 07:45:12",667
3814,7c4f333024f7c7066622626340ee5a51932f204c,"2015-03-19 15:58:56",664
3813,b6c27ff32fe54b128a64b6b39340397786cbf0ab,"2015-03-19 16:04:02",664
3812,4e6518cbafefc8e0cac2440d25b814cc7d947160,"2015-03-19 16:13:50",664
3811,eb11fe3584b7b243fb0641da4ab2e157610bb767,"2015-03-20 12:48:55",658
3810,b4e6476f30c188b68c91dbfc12fe3b41d22ccc26,"2015-03-20 13:01:52",658
3809,30d30928b618d569a0d10ac359773f2cec6a3165,"2015-03-23 15:17:59",658
3808,5a854ed68029755cdddf1500f707b752e6def342,"2015-03-24 15:06:12",657
3807,077b9e13024054a67dd49be17550ee095de7b016,"2015-03-25 10:31:01",657
3806,1fed4911f374f5712d39bc59f2776b6b65871ab2,"2015-03-25 13:08:31",656
3805,faf25670332e0ce1b1c8dfd80a020c7035e5003d,"2015-03-26 11:55:25",656
3804,37187cd476e30232cba3afb116e079cb640f984e,"2015-04-07 21:49:46",656
3803,2f11e8664964dd820835823ec7bda301ceae42b2,"2015-04-08 12:39:35",656
3802,71d2690a05b8430b2040a98269fc699e54cf22e6,"2015-04-09 14:44:00",656
3801,7924e188f298ac73ea81794c10559a9a553ecf40,"2015-04-15 09:16:06",656
3800,f89c1800b05de5e9fb4e5375354220f206fbf68b,"2015-04-21 15:45:25",656
3799,addbaaa736801c3e624bab61455dfd524aebb8eb,"2015-05-10 16:44:05",662
3798,eb5bdfee300208d153e7f5c5ee3a9a0398bc8612,"2015-05-20 13:39:09",666
3797,2a52c4e1f6f6cbbe57a5afc57e35bed0d4cf58af,"2015-05-21 08:23:37",666
3796,ba784bbb378397850facddfe7fc1123be5c42344,"2015-05-26 09:22:50",666
